t/R,nxe,NDOF,solver,pc_complexity,lin_runtime(s)
1.000000000000000e+00,128,99072,LU,1.587803030303030e+01,5.804714600000001e-01
1.000000000000000e+00,128,99072,ILU0,2.000000000000000e+00,4.436076300000000e-01
1.000000000000000e+00,128,99072,ILU1,3.707927489177489e+00,2.107246050000000e-01
1.000000000000000e+00,128,99072,ILU2,5.635227272727272e+00,1.471148050000000e-01
1.000000000000000e+00,128,99072,DJ,1.223376623376623e+00,6.586861300000001e-02
1.000000000000000e+00,128,99072,GSMC,1.223376623376623e+00,1.391026770000000e-01
1.000000000000000e+00,128,99072,CP,1.223376623376623e+00,5.483600900000000e-02
1.000000000000000e+00,128,99072,ASW,2.773160173160173e+00,9.207346399999999e-02
1.000000000000000e+00,128,99072,SPAI,6.4e0,1.78e-1
3.333333333333333e-01,128,99072,LU,1.587803030303030e+01,5.791993960000000e-01
3.333333333333333e-01,128,99072,ILU0,2.000000000000000e+00,4.503734420000000e-01
3.333333333333333e-01,128,99072,ILU1,3.702245670995671e+00,2.300521940000000e-01
3.333333333333333e-01,128,99072,ILU2,5.647050865800866e+00,1.456983630000000e-01
3.333333333333333e-01,128,99072,DJ,1.223376623376623e+00,6.728568200000000e-02
3.333333333333333e-01,128,99072,GSMC,1.223376623376623e+00,1.237570700000000e-01
3.333333333333333e-01,128,99072,CP,1.223376623376623e+00,4.962809200000000e-02
3.333333333333333e-01,128,99072,ASW,2.773160173160173e+00,8.901581100000000e-02
3.333333333333333e-01,128,99072,SPAI,6.4e0,9.12e-1
2.5e-1,128,99072,SPAI,6.4e0,1.66e0
1.000000000000000e-01,128,99072,LU,1.587803030303030e+01,5.792129340000000e-01
1.000000000000000e-01,128,99072,ILU0,2.000000000000000e+00,8.390036190000000e-01
1.000000000000000e-01,128,99072,ILU1,3.704626623376623e+00,3.162381390000000e-01
1.000000000000000e-01,128,99072,ILU2,5.652462121212121e+00,1.998939990000000e-01
1.000000000000000e-01,128,99072,DJ,1.223376623376623e+00,8.208742700000000e-02
1.000000000000000e-01,128,99072,GSMC,1.223376623376623e+00,1.506015040000000e-01
1.000000000000000e-01,128,99072,CP,1.223376623376623e+00,6.124613800000000e-02
1.000000000000000e-01,128,99072,ASW,2.773160173160173e+00,1.018419200000000e-01
3.333333333333333e-02,128,99072,LU,1.587803030303030e+01,5.782918090000000e-01
3.333333333333333e-02,128,99072,ILU0,2.000000000000000e+00,2.246195381000000e+00
3.333333333333333e-02,128,99072,ILU1,3.703896103896104e+00,8.355094070000000e-01
3.333333333333333e-02,128,99072,ILU2,5.658901515151515e+00,5.002142100000000e-01
3.333333333333333e-02,128,99072,DJ,1.223376623376623e+00,1.157959970000000e-01
3.333333333333333e-02,128,99072,GSMC,1.223376623376623e+00,2.451012400000000e-01
3.333333333333333e-02,128,99072,CP,1.223376623376623e+00,8.978584600000000e-02
3.333333333333333e-02,128,99072,ASW,2.773160173160173e+00,1.233349630000000e-01
1.000000000000000e-02,128,99072,LU,1.587803030303030e+01,5.768015190000000e-01
1.000000000000000e-02,128,99072,ILU1,3.703923160173160e+00,1.649870034000000e+00
1.000000000000000e-02,128,99072,ILU2,5.647321428571429e+00,6.328635220000000e-01
1.000000000000000e-02,128,99072,DJ,1.223376623376623e+00,2.544127640000000e-01
1.000000000000000e-02,128,99072,GSMC,1.223376623376623e+00,4.645859030000000e-01
1.000000000000000e-02,128,99072,CP,1.223376623376623e+00,1.863737440000000e-01
1.000000000000000e-02,128,99072,ASW,2.773160173160173e+00,2.190792060000000e-01
3.333333333333334e-03,128,99072,LU,1.587803030303030e+01,5.777588550000000e-01
3.333333333333334e-03,128,99072,GSMC,1.223376623376623e+00,8.171453789999999e-01
3.333333333333334e-03,128,99072,CP,1.223376623376623e+00,3.259331590000000e-01
3.333333333333334e-03,128,99072,ASW,2.773160173160173e+00,2.625522390000000e-01
1.000000000000000e-03,128,99072,LU,1.587803030303030e+01,5.782122410000000e-01
1.000000000000000e-03,128,99072,CP,1.223376623376623e+00,4.272024570000000e-01
1.000000000000000e-03,128,99072,ASW,2.773160173160173e+00,1.807920750000000e-01
1.000000000000000e-03,128,99072,DJ,1.223376623376623e+00,2.460122854000000e+00
1.000000000000000e-01,32,6336,LU,9.719931271477662e+00,4.154278600000000e-02
1.000000000000000e-01,32,6336,ILU0,2.000000000000000e+00,7.544481800000000e-02
1.000000000000000e-01,32,6336,ILU1,3.658075601374570e+00,4.474467100000000e-02
1.000000000000000e-01,32,6336,ILU2,5.529639175257732e+00,3.154970300000000e-02
1.000000000000000e-01,32,6336,DJ,1.226804123711340e+00,1.376445100000000e-02
1.000000000000000e-01,32,6336,GSMC,1.226804123711340e+00,2.542598800000000e-02
1.000000000000000e-01,32,6336,CP,1.226804123711340e+00,9.682325000000000e-03
1.000000000000000e-01,32,6336,ASW,2.759450171821306e+00,3.500426800000000e-02
1.000000000000000e-02,32,6336,LU,9.719931271477662e+00,4.489479100000000e-02
1.000000000000000e-02,32,6336,ILU0,2.000000000000000e+00,2.956851660000000e-01
1.000000000000000e-02,32,6336,ILU1,3.665807560137457e+00,2.401043470000000e-01
1.000000000000000e-02,32,6336,ILU2,5.568298969072165e+00,5.643071400000000e-02
1.000000000000000e-02,32,6336,DJ,1.226804123711340e+00,3.274029400000000e-02
1.000000000000000e-02,32,6336,GSMC,1.226804123711340e+00,7.936182700000000e-02
1.000000000000000e-02,32,6336,CP,1.226804123711340e+00,2.154673000000000e-02
1.000000000000000e-02,32,6336,ASW,2.759450171821306e+00,4.174515500000000e-02
1.000000000000000e-03,32,6336,LU,9.719931271477662e+00,4.930174300000000e-02
1.000000000000000e-03,32,6336,ILU2,5.552405498281787e+00,2.456227860000000e+00
1.000000000000000e-03,32,6336,DJ,1.226804123711340e+00,5.303597000000000e-02
1.000000000000000e-03,32,6336,GSMC,1.226804123711340e+00,1.332905330000000e-01
1.000000000000000e-03,32,6336,CP,1.226804123711340e+00,3.855688700000000e-02
1.000000000000000e-03,32,6336,ASW,2.759450171821306e+00,4.388838300000000e-02
1.000000000000000e-01,128,99072,LU,1.587803030303030e+01,5.788994260000000e-01
1.000000000000000e-01,128,99072,ILU0,2.000000000000000e+00,8.066726270000000e-01
1.000000000000000e-01,128,99072,ILU1,3.705032467532468e+00,3.025670360000000e-01
1.000000000000000e-01,128,99072,ILU2,5.641206709956710e+00,2.385637140000000e-01
1.000000000000000e-01,128,99072,DJ,1.223376623376623e+00,8.094739600000000e-02
1.000000000000000e-01,128,99072,GSMC,1.223376623376623e+00,1.758612380000000e-01
1.000000000000000e-01,128,99072,CP,1.223376623376623e+00,6.181625200000000e-02
1.000000000000000e-01,128,99072,ASW,2.773160173160173e+00,1.008617300000000e-01
1.000000000000000e-02,128,99072,LU,1.587803030303030e+01,5.784516700000000e-01
1.000000000000000e-02,128,99072,ILU1,3.707007575757576e+00,1.612853107000000e+00
1.000000000000000e-02,128,99072,ILU2,5.652462121212121e+00,6.909945840000000e-01
1.000000000000000e-02,128,99072,DJ,1.223376623376623e+00,2.541402750000000e-01
1.000000000000000e-02,128,99072,GSMC,1.223376623376623e+00,4.622547900000000e-01
1.000000000000000e-02,128,99072,CP,1.223376623376623e+00,1.862859380000000e-01
1.000000000000000e-02,128,99072,ASW,2.773160173160173e+00,2.193264020000000e-01
1.000000000000000e-03,128,99072,LU,1.587803030303030e+01,5.780566440000000e-01
1.000000000000000e-03,128,99072,CP,1.223376623376623e+00,4.318916500000000e-01
1.000000000000000e-03,128,99072,ASW,2.773160173160173e+00,1.815830630000000e-01
1.000000000000000e-01,512,1575936,LU,2.253909808067664e+01,1.251589456300000e+01
1.000000000000000e-01,512,1575936,ILU1,3.715422359574930e+00,8.712644024999999e+00
1.000000000000000e-01,512,1575936,ILU2,5.685548145738451e+00,5.718051278000000e+00
1.000000000000000e-01,512,1575936,DJ,1.222511385816526e+00,2.818190179000000e+00
1.000000000000000e-01,512,1575936,GSMC,1.222511385816526e+00,5.155518672000000e+00
1.000000000000000e-01,512,1575936,CP,1.222511385816526e+00,2.622831113000000e+00
1.000000000000000e-01,512,1575936,ASW,2.776621123400564e+00,2.973867626000000e+00
1.000000000000000e-02,512,1575936,LU,2.253909808067664e+01,1.240326175400000e+01
1.000000000000000e-02,512,1575936,CP,1.222511385816526e+00,8.382587544000000e+00
1.000000000000000e-03,512,1575936,LU,2.253909808067664e+01,1.271104438300000e+01
1.000000000000000e-01,128,99072,ILU0,2.000000000000000e+00,7.959354690000000e-01
1.000000000000000e+00,128,99072,ILU0,2.000000000000000e+00,4.717140030000000e-01
1.000000000000000e+00,128,99072,ILU1,3.706195887445888e+00,2.257464360000000e-01
1.000000000000000e+00,512,1575936,ILU1,3.714966588050315e+00,5.011570087000000e+00
1.000000000000000e+00,32,6336,ILU2,5.500429553264605e+00,2.704596800000000e-02
1.000000000000000e+00,128,99072,ILU2,5.655573593073593e+00,1.563326060000000e-01
1.000000000000000e+00,512,1575936,ILU2,5.685754852526567e+00,3.337908841000000e+00
1.000000000000000e+00,32,6336,LU,9.719931271477662e+00,4.946834100000000e-02
1.000000000000000e+00,128,99072,LU,1.587803030303030e+01,5.781513920000000e-01
1.000000000000000e+00,512,1575936,LU,2.253909808067664e+01,1.245724151200000e+01
1.000000000000000e+00,32,6336,SPAI,6.268041237113402e+00,1.454622900000000e-02
1.000000000000000e+00,128,99072,SPAI,6.400000000000000e+00,1.777905030000000e-01
1.000000000000000e+00,512,1575936,SPAI,6.433311646063760e+00,1.822419987200000e+01
1.000000000000000e+00,256,394752,LU,1.917536302557434e+01,2.644364968000000e+00
1.000000000000000e+00,256,394752,ILU0,2.000000000000000e+00,1.571887259000000e+00
1.000000000000000e+00,256,394752,ILU1,3.711259211096662e+00,8.277561200000000e-01
1.000000000000000e+00,256,394752,ILU2,5.674204865626354e+00,5.396199960000000e-01
1.000000000000000e+00,256,394752,DJ,1.222800173385349e+00,3.246012880000000e-01
1.000000000000000e+00,256,394752,GSMC,1.222800173385349e+00,6.071266650000000e-01
1.000000000000000e-02,16,1632,LU,7.414965986394558e+00,2.051446900000000e-02
1.000000000000000e-02,16,1632,ILU0,2.000000000000000e+00,9.754563300000001e-02
1.000000000000000e-02,16,1632,ILU1,3.596938775510204e+00,4.914291700000000e-02
1.000000000000000e-02,16,1632,ILU2,5.345238095238095e+00,3.435863100000000e-02
1.000000000000000e-02,16,1632,DJ,1.231292517006803e+00,2.247888400000000e-02
1.000000000000000e-02,16,1632,GSMC,1.231292517006803e+00,4.603367600000000e-02
1.000000000000000e-02,16,1632,CP,1.231292517006803e+00,1.374922400000000e-02
1.000000000000000e-02,16,1632,ASW,2.741496598639456e+00,4.365749200000000e-02
1.0e-2,16,1632,SPAI,,1.94e-1
1.000000000000000e-02,32,6336,LU,9.719931271477662e+00,4.954603900000000e-02
1.000000000000000e-02,32,6336,ILU0,2.000000000000000e+00,2.996347080000000e-01
1.000000000000000e-02,32,6336,ILU1,3.672680412371134e+00,2.192459080000000e-01
1.000000000000000e-02,32,6336,ILU2,5.533505154639175e+00,5.428439100000000e-02
1.000000000000000e-02,32,6336,DJ,1.226804123711340e+00,3.206307700000000e-02
1.000000000000000e-02,32,6336,GSMC,1.226804123711340e+00,7.884295600000001e-02
1.000000000000000e-02,32,6336,CP,1.226804123711340e+00,2.119640200000000e-02
1.000000000000000e-02,32,6336,ASW,2.759450171821306e+00,4.126027900000000e-02
1.0e-2,32,6336,SPAI,,5.36e-1
1.000000000000000e-02,64,24960,LU,1.269818652849741e+01,1.581606070000000e-01
1.000000000000000e-02,64,24960,ILU0,2.000000000000000e+00,8.378286300000000e-01
1.000000000000000e-02,64,24960,ILU1,3.696675302245251e+00,3.472574680000000e-01
1.000000000000000e-02,64,24960,ILU2,5.608052677029361e+00,1.785554320000000e-01
1.000000000000000e-02,64,24960,DJ,1.224525043177893e+00,7.272041100000000e-02
1.000000000000000e-02,64,24960,GSMC,1.224525043177893e+00,1.590618480000000e-01
1.000000000000000e-02,64,24960,CP,1.224525043177893e+00,4.426974400000000e-02
1.000000000000000e-02,64,24960,ASW,2.768566493955095e+00,6.893004899999999e-02
1.0e-2,64,24960,SPAI,,1.94e0
1.000000000000000e-02,128,99072,LU,1.587803030303030e+01,5.771442020000001e-01
1.000000000000000e-02,128,99072,ILU1,3.701542207792208e+00,1.633236876000000e+00
1.000000000000000e-02,128,99072,ILU2,5.652218614718615e+00,6.998709910000001e-01
1.000000000000000e-02,128,99072,DJ,1.223376623376623e+00,2.547986470000000e-01
1.000000000000000e-02,128,99072,GSMC,1.223376623376623e+00,4.614099390000000e-01
1.000000000000000e-02,128,99072,CP,1.223376623376623e+00,1.872526910000000e-01
1.000000000000000e-02,128,99072,ASW,2.773160173160173e+00,2.200762710000000e-01
1.000000000000000e-02,256,394752,LU,1.917536302557434e+01,2.646105523000000e+00
1.000000000000000e-02,256,394752,ILU2,5.675261432596446e+00,4.193001943000000e+00
1.000000000000000e-02,256,394752,CP,1.222800173385349e+00,1.143249216000000e+00
1.000000000000000e-02,256,394752,ASW,2.775465973125271e+00,1.265067364000000e+00
1.000000000000000e-02,512,1575936,LU,2.253909808067664e+01,1.237767061500000e+01
1.000000000000000e-02,512,1575936,CP,1.222511385816526e+00,8.391963348999999e+00
1.000000000000000e-02,512,1575936,ASW,2.775465973125271e+00,13.3